arrendersi;avete arresosi;voi;passato prossimo
arrendersi;hanno arresosi;loro;passato prossimo
arrendersi;avevo arresosi;io;trapassato prossimo
arrendersi;avevi arresosi;tu;trapassato prossimo
arrendersi;aveva arresosi;lui;trapassato prossimo
arrendersi;avevamo arresosi;noi;trapassato prossimo
arrendersi;avevate arresosi;voi;trapassato prossimo
arrendersi;avevano arresosi;loro;trapassato prossimo
arrendersi;ebbi arresosi;io;trapassato remoto
arrendersi;avesti arresosi;tu;trapassato remoto
arrendersi;ebbe arresosi;lui;trapassato remoto
arrendersi;avemmo arresosi;noi;trapassato remoto
arrendersi;aveste arresosi;voi;trapassato remoto
arrendersi;ebbero arresosi;loro;trapassato remoto
arrendersi;avrò arresosi;io;futuro anteriore
arrendersi;avrai arresosi;tu;futuro anteriore
arrendersi;avrà arresosi;lui;futuro anteriore
arrendersi;avremo arresosi;noi;futuro anteriore
arrendersi;avrete arresosi;voi;futuro anteriore
arrendersi;avranno arresosi;loro;futuro anteriore
arrendersi;abbia arresosi;io;passato congiuntivo
arrendersi;abbia arresosi;tu;passato congiuntivo
arrendersi;abbia arresosi;lui;passato congiuntivo
arrendersi;abbiamo arresosi;noi;passato congiuntivo
arrendersi;abbiate arresosi;voi;passato congiuntivo
arrendersi;abbiano arresosi;loro;passato congiuntivo
arrendersi;avessi arresosi;io;trapassato congiuntivo
arrendersi;avessi arresosi;tu;trapassato congiuntivo
arrendersi;avesse arresosi;lui;trapassato congiuntivo
arrendersi;avessimo arresosi;noi;trapassato congiuntivo
arrendersi;aveste arresosi;voi;trapassato congiuntivo
arrendersi;avessero arresosi;loro;trapassato congiuntivo
arrendersi;avrei arresosi;io;passato condizionale
arrendersi;avresti arresosi;tu;passato condizionale
arrendersi;avrebbe arresosi;lui;passato condizionale
arrendersi;avremmo arresosi;noi;passato condizionale
arrendersi;avreste arresosi;voi;passato condizionale
arrendersi;avrebbero arresosi;loro;passato condizionale
arrestare;arresto;io;presente indicativo
arrestare;arresti;tu;presente indicativo
arrestare;arresta;lui;presente indicativo
arrestare;arrestiamo;noi;presente indicativo
arrestare;arrestate;voi;presente indicativo
arrestare;arrestano;loro;presente indicativo
arrestare;arrestavo;io;imperfetto indicativo
arrestare;arrestavi;tu;imperfetto indicativo
arrestare;arrestava;lui;imperfetto indicativo
arrestare;arrestavamo;noi;imperfetto indicativo
arrestare;arrestavate;voi;imperfetto indicativo
arrestare;arrestavano;loro;imperfetto indicativo
arrestare;arrestai;io;passato remoto
arrestare;arrestasti;tu;passato remoto
arrestare;arrestò;lui;passato remoto
arrestare;arrestammo;noi;passato remoto
arrestare;arrestaste;voi;passato remoto
arrestare;arrestarono;loro;passato remoto
arrestare;arresterò;io;futuro semplice
arrestare;arresterai;tu;futuro semplice
arrestare;arresterà;lui;futuro semplice
arrestare;arresteremo;noi;futuro semplice
arrestare;arresterete;voi;futuro semplice
arrestare;arresteranno;loro;futuro semplice
arrestare;arresti;io;presente congiuntivo
arrestare;arresti;tu;presente congiuntivo
arrestare;arresti;lui;presente congiuntivo
arrestare;arrestiamo;noi;presente congiuntivo
arrestare;arrestiate;voi;presente congiuntivo
arrestare;arrestino;loro;presente congiuntivo
arrestare;arrestassi;io;imperfetto congiuntivo
arrestare;arrestassi;tu;imperfetto congiuntivo
arrestare;arrestasse;lui;imperfetto congiuntivo
arrestare;arrestassimo;noi;imperfetto congiuntivo
arrestare;arrestaste;voi;imperfetto congiuntivo
arrestare;arrestassero;loro;imperfetto congiuntivo
arrestare;arresterei;io;presente condizionale
arrestare;arresteresti;tu;presente condizionale
arrestare;arresterebbe;lui;presente condizionale
arrestare;arresteremmo;noi;presente condizionale
arrestare;arrestereste;voi;presente condizionale
arrestare;arresterebbero;loro;presente condizionale
arrestare;arresta;tu;imperativo
arrestare;arresti;Lei;imperativo
arrestare;arrestiamo;noi;imperativo
arrestare;arrestate;voi;imperativo
arrestare;arrestino;Loro;imperativo
arrestare;arrestando;-;gerundio
arrestare;arrestato;-;participio passato
arrestare;ho arrestato;io;passato prossimo
arrestare;hai arrestato;tu;passato prossimo
arrestare;ha arrestato;lui;passato prossimo
arrestare;abbiamo arrestato;noi;passato prossimo
arrestare;avete arrestato;voi;passato prossimo
arrestare;hanno arrestato;loro;passato prossimo
arrestare;avevo arrestato;io;trapassato prossimo
arrestare;avevi arrestato;tu;trapassato prossimo
arrestare;aveva arrestato;lui;trapassato prossimo
arrestare;avevamo arrestato;noi;trapassato prossimo
arrestare;avevate arrestato;voi;trapassato prossimo
arrestare;avevano arrestato;loro;trapassato prossimo
arrestare;ebbi arrestato;io;trapassato remoto
arrestare;avesti arrestato;tu;trapassato remoto
arrestare;ebbe arrestato;lui;trapassato remoto
arrestare;avemmo arrestato;noi;trapassato remoto
arrestare;aveste arrestato;voi;trapassato remoto
arrestare;ebbero arrestato;loro;trapassato remoto
arrestare;avrò arrestato;io;futuro anteriore
arrestare;avrai arrestato;tu;futuro anteriore
arrestare;avrà arrestato;lui;futuro anteriore
arrestare;avremo arrestato;noi;futuro anteriore
arrestare;avrete arrestato;voi;futuro anteriore
arrestare;avranno arrestato;loro;futuro anteriore
arrestare;abbia arrestato;io;passato congiuntivo
arrestare;abbia arrestato;tu;passato congiuntivo
arrestare;abbia arrestato;lui;passato congiuntivo
arrestare;abbiamo arrestato;noi;passato congiuntivo
arrestare;abbiate arrestato;voi;passato congiuntivo
arrestare;abbiano arrestato;loro;passato congiuntivo
arrestare;avessi arrestato;io;trapassato congiuntivo
arrestare;avessi arrestato;tu;trapassato congiuntivo
arrestare;avesse arrestato;lui;trapassato congiuntivo
arrestare;avessimo arrestato;noi;trapassato congiuntivo
arrestare;aveste arrestato;voi;trapassato congiuntivo
arrestare;avessero arrestato;loro;trapassato congiuntivo
arrestare;avrei arrestato;io;passato condizionale
arrestare;avresti arrestato;tu;passato condizionale
arrestare;avrebbe arrestato;lui;passato condizionale
arrestare;avremmo arrestato;noi;passato condizionale
arrestare;avreste arrestato;voi;passato condizionale
arrestare;avrebbero arrestato;loro;passato condizionale
arricchire;arricchisco;io;presente indicativo
arricchire;arricchisci;tu;presente indicativo
arricchire;arricchisce;lui;presente indicativo
arricchire;arricchiamo;noi;presente indicativo
arricchire;arricchite;voi;presente indicativo
arricchire;arricchiscono;loro;presente indicativo
arricchire;arricchivo;io;imperfetto indicativo
arricchire;arricchivi;tu;imperfetto indicativo
arricchire;arricchiva;lui;imperfetto indicativo
arricchire;arricchivamo;noi;imperfetto indicativo
arricchire;arricchivate;voi;imperfetto indicativo
arricchire;arricchivano;loro;imperfetto indicativo
arricchire;arricchii;io;passato remoto
arricchire;arricchisti;tu;passato remoto
arricchire;arricchì;lui;passato remoto
arricchire;arricchimmo;noi;passato remoto
arricchire;arricchiste;voi;passato remoto
arricchire;arricchirono;loro;passato remoto
arricchire;arricchirò;io;futuro semplice
arricchire;arricchirai;tu;futuro semplice
arricchire;arricchirà;lui;futuro semplice
arricchire;arricchiremo;noi;futuro semplice
arricchire;arricchirete;voi;futuro semplice
arricchire;arricchiranno;loro;futuro semplice
arricchire;arricchisca;io;presente congiuntivo
arricchire;arricchisca;tu;presente congiuntivo
arricchire;arricchisca;lui;presente congiuntivo
arricchire;arricchiamo;noi;presente congiuntivo
arricchire;arricchiate;voi;presente congiuntivo
arricchire;arricchiscano;loro;presente congiuntivo
arricchire;arricchissi;io;imperfetto congiuntivo
arricchire;arricchissi;tu;imperfetto congiuntivo
arricchire;arricchisse;lui;imperfetto congiuntivo
arricchire;arricchissimo;noi;imperfetto congiuntivo
arricchire;arricchiste;voi;imperfetto congiuntivo
arricchire;arricchissero;loro;imperfetto congiuntivo
arricchire;arricchirei;io;presente condizionale
arricchire;arricchiresti;tu;presente condizionale
arricchire;arricchirebbe;lui;presente condizionale
arricchire;arricchiremmo;noi;presente condizionale
arricchire;arricchireste;voi;presente condizionale
arricchire;arricchirebbero;loro;presente condizionale
arricchire;arricchisci;tu;imperativo
arricchire;arricchisca;Lei;imperativo
arricchire;arricchiamo;noi;imperativo
arricchire;arricchite;voi;imperativo
arricchire;arricchiscano;Loro;imperativo
arricchire;arricchendo;-;gerundio
arricchire;arricchito;-;participio passato
arricchire;ho arricchito;io;passato prossimo
arricchire;hai arricchito;tu;passato prossimo
arricchire;ha arricchito;lui;passato prossimo
arricchire;abbiamo arricchito;noi;passato prossimo
arricchire;avete arricchito;voi;passato prossimo
arricchire;hanno arricchito;loro;passato prossimo
arricchire;avevo arricchito;io;trapassato prossimo
arricchire;avevi arricchito;tu;trapassato prossimo
arricchire;aveva arricchito;lui;trapassato prossimo
arricchire;avevamo arricchito;noi;trapassato prossimo
arricchire;avevate arricchito;voi;trapassato prossimo
arricchire;avevano arricchito;loro;trapassato prossimo
arricchire;ebbi arricchito;io;trapassato remoto
arricchire;avesti arricchito;tu;trapassato remoto
arricchire;ebbe arricchito;lui;trapassato remoto
arricchire;avemmo arricchito;noi;trapassato remoto
arricchire;aveste arricchito;voi;trapassato remoto
arricchire;ebbero arricchito;loro;trapassato remoto
arricchire;avrò arricchito;io;futuro anteriore
arricchire;avrai arricchito;tu;futuro anteriore
arricchire;avrà arricchito;lui;futuro anteriore
arricchire;avremo arricchito;noi;futuro anteriore
arricchire;avrete arricchito;voi;futuro anteriore
arricchire;avranno arricchito;loro;futuro anteriore
arricchire;abbia arricchito;io;passato congiuntivo
arricchire;abbia arricchito;tu;passato congiuntivo
arricchire;abbia arricchito;lui;passato congiuntivo
arricchire;abbiamo arricchito;noi;passato congiuntivo
arricchire;abbiate arricchito;voi;passato congiuntivo
arricchire;abbiano arricchito;loro;passato congiuntivo
arricchire;avessi arricchito;io;trapassato congiuntivo
arricchire;avessi arricchito;tu;trapassato congiuntivo
arricchire;avesse arricchito;lui;trapassato congiuntivo
arricchire;avessimo arricchito;noi;trapassato congiuntivo
arricchire;aveste arricchito;voi;trapassato congiuntivo
arricchire;avessero arricchito;loro;trapassato congiuntivo
arricchire;avrei arricchito;io;passato condizionale
arricchire;avresti arricchito;tu;passato condizionale
arricchire;avrebbe arricchito;lui;passato condizionale
arricchire;avremmo arricchito;noi;passato condizionale
arricchire;avreste arricchito;voi;passato condizionale
arricchire;avrebbero arricchito;loro;passato condizionale
arrivare;arrivo;io;presente indicativo
arrivare;arrivi;tu;presente indicativo
arrivare;arriva;lui;presente indicativo
arrivare;arriviamo;noi;presente indicativo
arrivare;arrivate;voi;presente indicativo
arrivare;arrivano;loro;presente indicativo
arrivare;arrivavo;io;imperfetto indicativo
arrivare;arrivavi;tu;imperfetto indicativo
arrivare;arrivava;lui;imperfetto indicativo
arrivare;arrivavamo;noi;imperfetto indicativo
arrivare;arrivavate;voi;imperfetto indicativo
arrivare;arrivavano;loro;imperfetto indicativo
arrivare;arrivai;io;passato remoto
arrivare;arrivasti;tu;passato remoto
arrivare;arrivò;lui;passato remoto
arrivare;arrivammo;noi;passato remoto
arrivare;arrivaste;voi;passato remoto
arrivare;arrivarono;loro;passato remoto
arrivare;arriverò;io;futuro semplice
arrivare;arriverai;tu;futuro semplice
arrivare;arriverà;lui;futuro semplice
arrivare;arriveremo;noi;futuro semplice
arrivare;arriverete;voi;futuro semplice
arrivare;arriveranno;loro;futuro semplice
arrivare;arrivi;io;presente congiuntivo
arrivare;arrivi;tu;presente congiuntivo
arrivare;arrivi;lui;presente congiuntivo
arrivare;arriviamo;noi;presente congiuntivo
arrivare;arriviate;voi;presente congiuntivo
arrivare;arrivino;loro;presente congiuntivo
arrivare;arivassi;io;imperfetto congiuntivo
arrivare;arrivassi;tu;imperfetto congiuntivo
arrivare;arrivasse;lui;imperfetto congiuntivo
arrivare;arrivassimo;noi;imperfetto congiuntivo
arrivare;arrivaste;voi;imperfetto congiuntivo
arrivare;arrivassero;loro;imperfetto congiuntivo
arrivare;arriverei;io;presente condizionale
arrivare;arriveresti;tu;presente condizionale
arrivare;arriverebbe;lui;presente condizionale
arrivare;arriveremmo;noi;presente condizionale
arrivare;arrivereste;voi;presente condizionale
arrivare;arriverebbero;loro;presente condizionale
arrivare;arriva;tu;imperativo
arrivare;arrivi;Lei;imperativo
arrivare;arriviamo;noi;imperativo
arrivare;arrivate;voi;imperativo
arrivare;arrivino;Loro;imperativo
arrivare;arrivando;-;gerundio
arrivare;arrivato;-;participio passato
arrivare;sono arrivato;io;passato prossimo
arrivare;sei arrivato;tu;passato prossimo
arrivare;è arrivato;lui;passato prossimo
arrivare;siamo arrivato;noi;passato prossimo
arrivare;siete arrivato;voi;passato prossimo
arrivare;sono arrivato;loro;passato prossimo
arrivare;ero arrivato;io;trapassato prossimo
arrivare;eri arrivato;tu;trapassato prossimo
arrivare;era arrivato;lui;trapassato prossimo
arrivare;eravamo arrivato;noi;trapassato prossimo
arrivare;eravate arrivato;voi;trapassato prossimo
arrivare;erano arrivato;loro;trapassato prossimo
arrivare;fui arrivato;io;trapassato remoto
arrivare;fosti arrivato;tu;trapassato remoto
arrivare;fu arrivato;lui;trapassato remoto
arrivare;fummo arrivato;noi;trapassato remoto
arrivare;foste arrivato;voi;trapassato remoto
arrivare;furono arrivato;loro;trapassato remoto
arrivare;sarò arrivato;io;futuro anteriore
arrivare;sarai arrivato;tu;futuro anteriore
arrivare;sarà arrivato;lui;futuro anteriore
arrivare;saremo arrivato;noi;futuro anteriore
arrivare;sarete arrivato;voi;futuro anteriore
arrivare;saranno arrivato;loro;futuro anteriore
arrivare;sia arrivato;io;passato congiuntivo
arrivare;sia arrivato;tu;passato congiuntivo
arrivare;sia arrivato;lui;passato congiuntivo
arrivare;siamo arrivato;noi;passato congiuntivo
arrivare;siate arrivato;voi;passato congiuntivo
arrivare;siano arrivato;loro;passato congiuntivo
arrivare;fossi arrivato;io;trapassato congiuntivo
arrivare;fossi arrivato;tu;trapassato congiuntivo
arrivare;fosse arrivato;lui;trapassato congiuntivo
arrivare;fossimo arrivato;noi;trapassato congiuntivo
arrivare;foste arrivato;voi;trapassato congiuntivo
arrivare;fossero arrivato;loro;trapassato congiuntivo
arrivare;sarei arrivato;io;passato condizionale
arrivare;saresti arrivato;tu;passato condizionale
arrivare;sarebbe arrivato;lui;passato condizionale
arrivare;saremmo arrivato;noi;passato condizionale
arrivare;sareste arrivato;voi;passato condizionale
arrivare;sarebbero arrivato;loro;passato condizionale
arrossire;arrossisco;io;presente indicativo
arrossire;arrossisci;tu;presente indicativo
arrossire;arrossisce;lui;presente indicativo
arrossire;arrossiamo;noi;presente indicativo
arrossire;arrossite;voi;presente indicativo
arrossire;arrossiscono;loro;presente indicativo
arrossire;arrossivo;io;imperfetto indicativo
arrossire;arrossivi;tu;imperfetto indicativo
arrossire;arrossiva;lui;imperfetto indicativo
arrossire;arrossivamo;noi;imperfetto indicativo
arrossire;arrossivate;voi;imperfetto indicativo
arrossire;arrossivano;loro;imperfetto indicativo
arrossire;arrossii;io;passato remoto
arrossire;arrossisti;tu;passato remoto
arrossire;arrossì;lui;passato remoto
arrossire;arrossimmo;noi;passato remoto
arrossire;arrossiste;voi;passato remoto
arrossire;arrossirono;loro;passato remoto
arrossire;arrossirò;io;futuro semplice
arrossire;arrossirai;tu;futuro semplice
arrossire;arrossirà;lui;futuro semplice
arrossire;arrossiremo;noi;futuro semplice
arrossire;arrossirete;voi;futuro semplice
arrossire;arrossiranno;loro;futuro semplice
arrossire;arrossisca;io;presente congiuntivo
arrossire;arrossisca;tu;presente congiuntivo
arrossire;arrossisca;lui;presente congiuntivo
arrossire;arrossiamo;noi;presente congiuntivo
arrossire;arrossiate;voi;presente congiuntivo
arrossire;arrossiscano;loro;presente congiuntivo
arrossire;arrossissi;io;imperfetto congiuntivo
arrossire;arrossissi;tu;imperfetto congiuntivo
arrossire;arrossisse;lui;imperfetto congiuntivo
arrossire;arrossissimo;noi;imperfetto congiuntivo
arrossire;arrossiste;voi;imperfetto congiuntivo
arrossire;arrossissero;loro;imperfetto congiuntivo
arrossire;arrossirei;io;presente condizionale
arrossire;arrossiresti;tu;presente condizionale
arrossire;arrossirebbe;lui;presente condizionale
arrossire;arrossiremmo;noi;presente condizionale
arrossire;arrossireste;voi;presente condizionale
arrossire;arrossirebbero;loro;presente condizionale
arrossire;arrossisci;tu;imperativo
arrossire;arrossisca;Lei;imperativo
arrossire;arrossiamo;noi;imperativo
arrossire;arrossite;voi;imperativo
arrossire;arrossiscano;Loro;imperativo
arrossire;arrossendo;-;gerundio
arrossire;arrossito;-;participio passato
arrossire;ho arrossito;io;passato prossimo
arrossire;hai arrossito;tu;passato prossimo
arrossire;ha arrossito;lui;passato prossimo
arrossire;abbiamo arrossito;noi;passato prossimo
arrossire;avete arrossito;voi;passato prossimo
arrossire;hanno arrossito;loro;passato prossimo
arrossire;avevo arrossito;io;trapassato prossimo
arrossire;avevi arrossito;tu;trapassato prossimo
arrossire;aveva arrossito;lui;trapassato prossimo
arrossire;avevamo arrossito;noi;trapassato prossimo
arrossire;avevate arrossito;voi;trapassato prossimo
arrossire;avevano arrossito;loro;trapassato prossimo
arrossire;ebbi arrossito;io;trapassato remoto
arrossire;avesti arrossito;tu;trapassato remoto
arrossire;ebbe arrossito;lui;trapassato remoto
arrossire;avemmo arrossito;noi;trapassato remoto
arrossire;aveste arrossito;voi;trapassato remoto
arrossire;ebbero arrossito;loro;trapassato remoto
arrossire;avrò arrossito;io;futuro anteriore
